Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/5/2,4,裏,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,スライダー,,13,2,ボール,FALSE,,,,,0,0,,
2025/5/2,4,裏,1,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,ストレート,,4,0,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,J3
2025/5/2,4,裏,0,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,スライダー,,11,0,ボール,FALSE,,,,,0,0,,
2025/5/2,4,裏,1,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,フォーク,,11,0,ボール,FALSE,,,,,0,0,,
2025/5/2,4,裏,2,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,ストレート,,3,1,インプレー,FALSE,,凡打,フライ,二,1,0,,U4
2025/5/2,4,裏,0,0,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,カーブ,,6,0,見送,FALSE,,,,,0,0,,
2025/5/2,4,裏,0,1,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,スライダー,,13,0,見送,FALSE,,,,,0,0,,
2025/5/2,4,裏,0,2,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/2,4,裏,1,2,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,ストレート,,6,0,ファール,FALSE,,,,,0,0,,
2025/5/2,4,裏,1,2,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,ストレート,,13,0,ボール,FALSE,,,,,0,0,,
2025/5/2,4,裏,2,2,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,スライダー,,0,0,死球,FALSE,,,,,0,0,,
2025/5/2,4,裏,0,0,2,TRUE,FALSE,FALSE,濵名壱晴,右,中村康太,右,ストレート,,12,0,ボール,FALSE,,,,,0,0,,
2025/5/2,4,裏,1,0,2,TRUE,FALSE,FALSE,濵名壱晴,右,中村康太,右,スライダー,,4,0,ファール,FALSE,,,,,0,0,,
2025/5/2,4,裏,1,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,中村康太,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/2,4,裏,2,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,中村康太,右,スライダー,,11,2,ボール,FALSE,,,,,0,0,,
2025/5/2,4,裏,3,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,中村康太,右,ストレート,,4,0,ファール,FALSE,,,,,0,0,,
2025/5/2,4,裏,3,2,2,TRUE,FALSE,FALSE,濵名壱晴,右,中村康太,右,ストレート,,11,0,ボール,FALSE,四球,,,,0,0,,
2025/5/2,4,裏,0,0,2,TRUE,TRUE,FALSE,濵名壱晴,右,細川倖平,右,ストレート,,6,0,ファール,FALSE,,,,,0,0,,
2025/5/2,4,裏,0,1,2,TRUE,TRUE,FALSE,濵名壱晴,右,細川倖平,右,ストレート,,2,1,インプレー,FALSE,,単打,ライナー,右,0,1,,U4
2025/5/2,4,裏,0,0,2,TRUE,FALSE,TRUE,濵名壱晴,右,澤田虹希,左,ストレート,,6,0,インプレー,FALSE,,凡打,ゴロ,一,1,0,,W2
2025/5/2,5,表,0,0,0,FALSE,FALSE,FALSE,的場洸稀,右,越野虎次郎,右,ストレート,,5,0,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,K3
2025/5/2,5,表,0,0,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,ストレート,,4,0,空振,FALSE,,,,,0,0,,
2025/5/2,5,表,0,1,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,ストレート,,5,0,ファール,FALSE,,,,,0,0,,
2025/5/2,5,表,0,2,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,チェンジ,,13,3,ボール,FALSE,,,,,0,0,,
2025/5/2,5,表,1,2,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,ストレート,,4,3,ファール,FALSE,,,,,0,0,,
2025/5/2,5,表,1,2,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,スライダー,,7,0,ファール,FALSE,,,,,0,0,,
2025/5/2,5,表,1,2,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,ストレート,,8,0,インプレー,FALSE,,凡打,ゴロ,二,1,0,,
2025/5/2,5,表,0,0,2,FALSE,FALSE,FALSE,的場洸稀,右,淀川理久,左,ストレート,,4,0,見送,FALSE,,,,,0,0,,
2025/5/2,5,表,0,1,2,FALSE,FALSE,FALSE,的場洸稀,右,淀川理久,左,カーブ,,5,0,ファール,FALSE,,,,,0,0,,
2025/5/2,5,表,0,2,2,FALSE,FALSE,FALSE,的場洸稀,右,淀川理久,左,ストレート,,13,3,空振,FALSE,空三振,,,,1,0,,
2025/5/2,5,裏,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,ストレート,,5,0,インプレー,FALSE,,凡打,ゴロ,三,1,0,,E2
2025/5/2,5,裏,0,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,西尾優翔,左,ストレート,,8,0,見送,FALSE,,,,,0,0,,
2025/5/2,5,裏,0,1,1,FALSE,FALSE,FALSE,濵名壱晴,右,西尾優翔,左,スライダー,,2,0,見送,FALSE,,,,,0,0,,
2025/5/2,5,裏,0,2,1,FALSE,FALSE,FALSE,濵名壱晴,右,西尾優翔,左,ストレート,,6,0,インプレー,FALSE,,凡打,ライナー,二,1,0,,U3
2025/5/2,5,裏,0,0,2,FALSE,FALSE,FALSE,濵名壱晴,右,植松健太,左,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/2,5,裏,1,0,2,FALSE,FALSE,FALSE,濵名壱晴,右,植松健太,左,ストレート,,11,0,ファール,FALSE,,,,,0,0,,
2025/5/2,5,裏,1,1,2,FALSE,FALSE,FALSE,濵名壱晴,右,植松健太,左,フォーク,,7,0,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,G3
2025/5/2,6,表,0,0,0,FALSE,FALSE,FALSE,的場洸稀,右,渡辺健太郎,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/2,6,表,1,0,0,FALSE,FALSE,FALSE,的場洸稀,右,渡辺健太郎,右,ストレート,,5,0,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,I3
2025/5/2,6,表,0,0,1,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,カーブ,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/2,6,表,1,0,1,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,ストレート,,8,0,見送,FALSE,,,,,0,0,,
2025/5/2,6,表,1,1,1,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,スライダー,,6,1,インプレー,FALSE,,二塁打,ライナー,左,0,0,,
2025/5/2,6,表,0,0,1,FALSE,FALSE,FALSE,的場洸稀,右,竹田龍汰,右,ストレート,,6,1,見送,FALSE,,,,,0,0,,
2025/5/2,6,表,0,1,1,FALSE,TRUE,FALSE,的場洸稀,右,竹田龍汰,右,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/2,6,表,1,1,1,FALSE,FALSE,TRUE,的場洸稀,右,竹田龍汰,右,ストレート,,13,0,ボール,FALSE,,,,,0,0,,
2025/5/2,6,表,2,1,1,FALSE,FALSE,TRUE,的場洸稀,右,竹田龍汰,右,ストレート,,6,0,ファール,FALSE,,,,,0,0,,
2025/5/2,6,表,2,2,1,FALSE,FALSE,TRUE,的場洸稀,右,竹田龍汰,右,ストレート,,12,0,インプレー,FALSE,,凡打,フライ,三,1,0,,B2
2025/5/2,6,表,0,0,2,FALSE,FALSE,TRUE,的場洸稀,右,道下柚希,左,ストレート,,4,3,見送,FALSE,,,,,0,0,,
2025/5/2,6,表,0,1,2,FALSE,FALSE,TRUE,的場洸稀,右,道下柚希,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/5/2,6,表,1,1,2,FALSE,FALSE,TRUE,的場洸稀,右,道下柚希,左,スライダー,,11,0,ボール,FALSE,,,,,0,0,,
2025/5/2,6,表,2,1,2,FALSE,FALSE,TRUE,的場洸稀,右,道下柚希,左,ストレート,,4,3,空振,FALSE,,,,,0,0,,
2025/5/2,6,表,2,2,2,FALSE,FALSE,TRUE,的場洸稀,右,道下柚希,左,ストレート,,11,3,空振,FALSE,空三振,,,,1,0,,
2025/5/2,6,裏,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,スライダー,,11,0,ボール,FALSE,,,,,0,0,,
2025/5/2,6,裏,1,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,ストレート,,1,1,見送,FALSE,,,,,0,0,,
2025/5/2,6,裏,1,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,ストレート,,4,1,見送,FALSE,,,,,0,0,,
2025/5/2,6,裏,1,2,0,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,スライダー,,8,1,ファール,FALSE,,,,,0,0,,
2025/5/2,6,裏,1,2,0,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,スライダー,,12,1,ファール,FALSE,,,,,0,0,,
2025/5/2,6,裏,1,2,0,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,ストレート,,7,1,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,I3
2025/5/2,6,裏,0,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,スライダー,,3,0,見送,FALSE,,,,,0,0,,
2025/5/2,6,裏,0,1,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,ストレート,,6,0,ファール,FALSE,,,,,0,0,,
2025/5/2,6,裏,0,2,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/5/2,6,裏,1,2,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,スライダー,,6,0,ファール,FALSE,,,,,0,0,,
2025/5/2,6,裏,1,2,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/2,6,裏,2,2,1,FALSE,FALSE,FALSE,濵名壱晴,右,櫻井伯斗,右,スライダー,,8,0,空振,FALSE,空三振,,,,1,0,,
2025/5/2,6,裏,0,0,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,スライダー,,6,0,インプレー,FALSE,,凡打,フライ,中,1,0,,N5
