Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/20,4,表,1,1,0,TRUE,FALSE,FALSE,洲崎靖也,右,古俣　秀,右,ストレート,,2,1,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/4/20,4,表,0,0,1,FALSE,TRUE,FALSE,洲崎靖也,右,新田恭也,左,チェンジ,,13,3,空振,FALSE,,,,,0,0,,
2025/4/20,4,表,0,1,1,FALSE,TRUE,FALSE,洲崎靖也,右,新田恭也,左,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/20,4,表,1,1,1,FALSE,TRUE,FALSE,洲崎靖也,右,新田恭也,左,ストレート,,8,3,空振,FALSE,,,,,0,0,,
2025/4/20,4,表,1,2,1,FALSE,TRUE,FALSE,洲崎靖也,右,新田恭也,左,ストレート,,4,3,ファール,FALSE,,,,,0,0,,
2025/4/20,4,表,1,2,1,FALSE,TRUE,FALSE,洲崎靖也,右,新田恭也,左,ストレート,,4,3,インプレー,FALSE,,三塁打,フライ,中,0,1,,P7
2025/4/20,4,表,0,0,1,FALSE,FALSE,TRUE,洲崎靖也,右,三島袈夢,左,,,0,3,ボール,FALSE,,,,,0,0,,
2025/4/20,4,表,1,0,1,FALSE,FALSE,TRUE,洲崎靖也,右,三島袈夢,左,チェンジ,,5,0,見送,FALSE,,,,,0,0,,
2025/4/20,4,表,1,1,1,FALSE,FALSE,TRUE,洲崎靖也,右,三島袈夢,左,ストレート,,1,3,ファール,FALSE,,,,,0,0,,
2025/4/20,4,表,1,2,1,FALSE,FALSE,TRUE,洲崎靖也,右,三島袈夢,左,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/20,4,表,2,2,1,FALSE,FALSE,TRUE,洲崎靖也,右,三島袈夢,左,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
